3,1,2,0,1,0,0,0
3,2,1,0,0,0,0,0
3,3,1,0,1,0,1,0
3,4,0,0,0,2,3,0
3,5,0,0,0,2,2,0
3,6,0,0,0,2,1,0
3,7,2,0,0,0,2,0
3,8,1,0,4,0,2,0
3,9,1,1,3,2,0,0
3,10,0,0,2,2,1,0
3,11,2,0,0,6,0,0
3,12,3,0,3,6,1,0
3,13,1,1,2,4,1,0
3,14,1,1,0,0,2,0
3,15,0,0,1,0,4,0
3,16,0,0,0,0,1,0
3,17,3,0,3,6,0,0
3,18,2,1,2,2,1,0
3,19,0,0,2,2,1,0
3,20,2,0,1,6,0,0
3,21,0,0,1,2,0,0
3,22,0,1,0,0,2,0
3,23,1,2,0,0,3,0
3,24,1,2,0,2,1,0
3,25,3,1,0,2,0,0
3,26,3,0,0,0,1,0
3,27,1,1,0,0,0,0
3,28,3,1,0,0,1,0
3,29,1,0,1,0,3,0
3,30,4,0,0,2,4,0
3,31,4,1,0,2,3,0
3,32,2,0,0,0,2,0
3,33,0,0,0,0,0,0
3,34,1,0,0,0,0,0
3,35,1,0,0,0,1,0
3,36,0,1,0,2,1,0
3,37,0,0,0,0,1,0
3,38,0,0,1,0,1,0
3,39,0,1,1,0,0,0
3,40,2,0,1,0,0,0
3,41,2,0,0,0,1,0
3,42,0,0,0,2,1,0
3,43,0,0,1,4,1,0
3,44,2,0,1,0,1,0
3,45,1,0,0,2,0,0
3,46,3,0,1,0,0,0
3,47,2,0,1,0,0,0
3,48,1,0,0,2,0,0
3,49,1,0,1,4,1,0
3,50,0,0,0,4,0,0
3,51,0,0,1,0,1,0
3,52,1,0,0,0,1,0
3,53,1,0,0,0,0,0
3,54,1,0,0,0,0,0
3,55,0,2,0,0,0,0
3,56,3,2,0,2,1,0
3,57,1,0,0,0,1,0
3,58,5,0,1,0,1,0
3,59,1,1,0,0,0,0
3,60,1,2,1,0,0,0
3,61,1,0,0,0,0,0
3,62,1,1,0,0,1,0
3,63,1,1,1,2,2,0
3,64,1,0,1,4,1,0
3,65,0,1,1,2,2,0
3,66,0,1,1,2,1,0
3,67,1,0,1,0,0,0
3,68,0,0,0,0,0,0
3,69,0,0,1,0,0,0
3,70,0,0,0,2,1,0
3,71,3,1,1,0,1,0
3,72,3,1,1,0,1,0
3,73,3,1,1,6,2,0
3,74,3,0,2,4,1,0
3,75,3,1,0,0,0,0
3,76,1,0,1,0,1,0
3,77,2,2,1,0,0,0
3,78,4,1,0,0,0,0
3,79,7,0,1,0,1,0
3,80,1,1,1,2,0,0
3,81,0,0,1,2,0,0
3,82,0,0,1,0,0,0
3,83,0,0,0,0,0,0
3,84,1,1,0,0,1,0
3,85,1,0,2,0,1,0
3,86,1,0,2,2,1,0
3,87,1,0,1,2,4,0
3,88,1,1,2,0,2,0
3,89,3,2,1,4,1,0
3,90,3,0,0,2,2,0
3,91,1,0,0,0,0,0
3,92,2,0,2,2,1,0
3,93,0,0,2,2,3,0
3,94,0,0,2,2,1,0
3,95,1,1,2,0,1,0
3,96,1,2,5,2,1,0
3,97,3,0,2,0,1,0
3,98,3,2,0,0,1,0
3,99,3,1,3,0,1,0
3,100,3,0,5,0,0,0
5,1,0,0,0,2,0,0
5,2,0,0,0,0,1,0
5,3,3,0,1,0,1,0
5,4,1,0,0,0,1,0
5,5,0,1,0,0,0,0
5,6,0,1,0,0,0,0
5,7,0,0,0,0,1,0
5,8,0,0,0,2,1,0
5,9,0,1,0,2,3,0
5,10,1,1,1,0,2,0
5,11,1,0,0,0,0,0
5,12,2,1,0,4,1,0
5,13,0,1,0,2,0,0
5,14,0,0,0,2,1,0
5,15,1,1,0,2,0,0
5,16,1,1,1,4,0,0
5,17,0,0,1,0,0,0
5,18,1,0,2,0,1,0
5,19,0,0,2,0,1,0
5,20,0,1,1,0,0,0
5,21,0,0,0,4,0,0
5,22,0,0,0,0,0,0
5,23,1,0,0,2,0,0
5,24,0,0,0,0,1,0
5,25,0,0,0,0,0,0
5,26,0,2,1,6,2,0
5,27,2,1,1,2,1,0
5,28,1,1,0,0,1,0
5,29,0,1,0,2,1,0
5,30,0,0,1,0,0,0
5,31,1,0,0,0,1,0
5,32,0,0,1,0,1,0
5,33,3,0,1,0,1,0
5,34,2,0,0,2,2,0
5,35,0,0,0,0,2,0
5,36,1,0,0,0,2,0
5,37,0,0,0,0,1,0
5,38,0,1,0,0,0,0
5,39,0,0,0,2,1,0
5,40,0,0,0,2,1,0
5,41,0,0,0,2,1,0
5,42,1,0,0,4,1,0
5,43,0,1,0,0,3,0
5,44,0,0,0,0,0,0
5,45,1,0,0,2,0,0
5,46,1,0,0,0,3,0
5,47,0,0,0,0,1,0
5,48,1,0,0,0,2,0
5,49,2,0,0,0,0,0
5,50,2,0,0,0,1,0
5,51,0,0,0,0,1,0
5,52,0,0,0,0,0,0
5,53,0,0,0,0,1,0
5,54,0,0,0,0,2,0
5,55,1,0,0,0,1,0
5,56,0,0,0,0,0,0
5,57,3,0,0,0,1,0
5,58,1,0,0,0,1,0
5,59,1,0,0,0,1,0
5,60,2,2,0,0,1,0
5,61,3,0,1,0,1,0
5,62,0,0,1,0,2,0
5,63,1,0,0,0,1,0
5,64,0,1,1,0,0,0
5,65,0,0,0,0,2,0
5,66,1,0,0,2,1,0
5,67,3,1,0,2,1,0
5,68,2,0,0,0,0,0
5,69,1,0,0,0,0,0
5,70,1,1,0,0,1,0
5,71,2,0,0,2,2,0
5,72,2,0,1,2,2,0
5,73,2,2,1,2,1,0
5,74,0,0,0,0,0,0
5,75,0,0,0,0,0,0
5,76,0,1,0,0,0,0
5,77,1,0,0,2,0,0
5,78,0,0,0,0,0,0
5,79,0,0,0,0,0,0
5,80,0,0,0,0,2,0
5,81,2,0,0,0,1,0
5,82,2,1,0,0,2,0
5,83,3,0,0,0,1,0
5,84,0,0,0,0,1,0
5,85,0,0,1,2,0,0
5,86,1,0,0,2,2,0
5,87,0,0,0,0,3,0
5,88,0,0,0,0,1,0
5,89,0,1,0,4,0,0
5,90,0,1,0,2,1,0
5,91,0,1,1,0,1,0
5,92,0,0,1,0,1,0
5,93,0,0,0,0,3,0
5,94,0,1,0,4,1,0
5,95,0,0,0,2,3,0
5,96,0,1,0,0,2,0
5,97,0,0,0,0,1,0
5,98,0,1,0,0,0,0
5,99,0,2,0,4,1,0
5,100,0,1,0,2,0,0
419,1,2,4,1,2,1,1
419,2,1,5,2,2,1,1
419,3,0,8,3,0,1,1
419,4,0,10,2,4,2,1
419,5,1,12,0,2,1,1
419,6,0,7,0,2,3,1
419,7,0,3,2,2,2,1
419,8,0,3,4,8,1,1
419,9,1,7,7,2,2,1
419,10,0,11,4,0,1,1
419,11,0,12,0,0,0,1
419,12,0,10,2,2,0,1
419,13,0,6,2,0,2,1
419,14,0,8,0,2,3,1
419,15,1,9,3,4,4,1
419,16,1,8,1,8,1,1
419,17,2,6,3,10,0,1
419,18,0,2,1,6,1,1
419,19,1,6,0,4,2,1
419,20,0,10,7,4,4,1
419,21,1,1,1,0,1,1
419,22,1,0,0,0,0,1
419,23,1,2,1,2,0,1
419,24,0,2,3,6,3,1
419,25,0,10,3,6,2,1
419,26,0,8,4,4,3,1
419,27,0,8,5,2,2,1
419,28,0,3,6,0,1,1
419,29,0,2,1,4,0,1
419,30,0,3,2,6,0,1
419,31,1,1,10,18,1,1
419,32,2,5,16,16,4,1
419,33,0,4,15,40,1,1
419,34,0,1,6,34,1,1
419,35,1,1,5,24,0,1
419,36,0,1,6,40,1,1
419,37,0,4,4,50,4,1
419,38,0,6,4,82,4,1
419,39,0,5,5,78,4,1
419,40,0,2,4,86,3,1
419,41,0,4,2,104,5,1
419,42,1,0,3,104,5,1
419,43,1,2,3,94,1,1
419,44,0,1,3,106,2,1
419,45,1,3,1,104,5,1
419,46,1,1,4,104,2,1
419,47,1,1,3,122,4,1
419,48,1,1,0,118,3,1
419,49,0,4,0,98,2,1
419,50,1,4,0,96,2,1
419,51,2,1,0,108,1,1
419,52,1,1,0,108,1,1
419,53,0,0,0,96,0,1
419,54,2,0,1,98,3,1
419,55,1,2,0,108,3,1
419,56,0,2,1,88,1,1
419,57,2,0,1,88,0,1
419,58,0,0,3,74,2,1
419,59,0,0,2,80,1,1
419,60,2,3,3,70,3,1
419,61,1,1,6,36,2,1
419,62,2,2,11,50,0,1
419,63,1,2,11,42,2,1
419,64,1,8,13,46,3,1
419,65,1,5,17,18,2,1
419,66,0,9,16,20,0,1
419,67,1,6,13,26,2,1
419,68,0,2,11,18,0,1
419,69,0,6,3,18,1,1
419,70,1,2,7,12,1,1
419,71,0,2,2,8,1,1
419,72,0,5,1,8,1,1
419,73,0,1,1,2,0,1
419,74,0,0,0,0,0,1
419,75,0,3,5,2,2,1
419,76,1,5,6,2,5,1
419,77,1,4,3,4,6,1
419,78,1,3,2,2,6,1
419,79,3,3,1,2,3,1
419,80,2,4,1,2,3,1
419,81,0,2,2,0,0,1
419,82,0,5,1,0,2,1
419,83,0,5,2,0,2,1
419,84,1,6,3,0,4,1
419,85,1,7,2,0,5,1
419,86,2,1,0,0,4,1
419,87,0,7,2,2,7,1
419,88,0,5,2,0,2,1
419,89,1,3,2,2,1,1
419,90,1,0,1,2,2,1
419,91,0,1,0,2,1,1
419,92,0,0,0,0,1,1
419,93,1,1,0,0,1,1
419,94,1,1,1,0,2,1
419,95,2,1,2,0,3,1
419,96,2,2,0,0,1,1
419,97,1,0,1,2,3,1
419,98,2,0,0,6,4,1
419,99,0,0,1,2,1,1
419,100,1,1,0,0,1,1
457,1,0,2,0,0,1,1
457,2,0,2,2,2,3,1
457,3,0,2,0,0,1,1
457,4,0,4,2,0,0,1
457,5,1,1,4,4,0,1
457,6,0,5,4,2,2,1
457,7,1,6,3,0,2,1
457,8,3,2,2,8,2,1
457,9,2,3,4,2,4,1
457,10,0,5,5,0,2,1
457,11,0,4,2,2,1,1
457,12,0,2,2,0,3,1
457,13,0,1,0,0,2,1
457,14,0,1,1,2,2,1
457,15,0,6,0,6,2,1
457,16,0,9,3,2,1,1
457,17,2,8,4,6,2,1
457,18,2,3,4,2,1,1
457,19,0,2,3,2,1,1
457,20,1,2,8,0,1,1
457,21,3,0,8,0,0,1
457,22,3,3,6,0,3,1
457,23,1,5,6,6,5,1
